3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Monday, July 18, 2022 07:06:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_22_15-14-56.000.avi,16619,16:10:26,,,,23.723,0.103,3328.866,11.23,,,580.299,-302.083,-3263.947,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,12,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,16619,16:10:26,,,,40.396,0.829,4306.296,12.691,,,-735.12,578.73,-4203.433,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,13,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,17577,16:10:58,,,,18.545,0.57,2956.233,9.888,,,381.027,-347.13,-2910.951,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,14,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,17856,16:11:07,,,,26.539,1.632,3769.976,3.276,,,28.184,198.508,-3764.641,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,15,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,18318,16:11:23,,,,23.949,0.185,3320.232,14.151,,,787.747,-208.837,-3218.662,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,16,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,18478,16:11:28,,,,104.505,1.293,6819.977,32.559,,,3040.703,2032.531,-5756.304,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,canary,146,146,17,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19133,16:11:50,,,,73.926,0.419,5551.82,26.025,,,-1763.255,1660.72,-4995.562,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,dusky,172,172,18,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19133,16:11:50,,,,71.918,0.425,5523.941,30.007,,,-2165.557,1696.059,-4790.373,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,dusky,172,172,19,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19133,16:11:50,,,,48.994,0.966,4558.642,29.196,,,1679.351,1441.617,-3985.315,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,dusky,172,172,20,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19678,16:12:08,,,,25.24,0.256,3448.066,12.906,,,749.025,165.562,-3361.653,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,21,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19793,16:12:12,,,,41.894,0.606,4196.505,29.1,,,-1525.16,1341.454,-3672.198,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,dusky,172,172,22,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,19825,16:12:13,,,,10.752,0.216,2118.815,25.444,,,615.152,-678.643,-1910.604,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,23,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,22121,16:13:29,,,,6.6,0.324,1717.668,12.971,,,264.095,-287.576,-1672.703,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,greenling,lingcod,130,130,24,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,22817,16:13:53,,,,15.762,0.754,2776.744,7.208,,,-260.614,-242.279,-2753.85,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,25,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,23208,16:14:06,,,,6.689,0.052,1687.078,19.307,,,-307.971,-471.441,-1590.323,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,26,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,24017,16:14:33,,,,15.068,0.235,2700.901,9.676,,,438.183,108,-2662.931,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,27,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,24267,16:14:41,,,,19.39,0.274,2916.431,25.767,,,1220.803,-352.453,-2625.068,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,28,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,25726,16:15:30,,,,26.478,2.17,3458.198,22.848,,,-1340.049,-97.969,-3186.504,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,29,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,25873,16:15:34,,,,16.044,0.595,2821.123,6.401,,,229.966,-225.814,-2802.652,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,26984,16:16:11,,,,55.017,1.014,4911.351,22.575,,,1796.818,553.107,-4537.277,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,tiger,148,148,31,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,27672,16:16:34,,,,82.414,0.416,6093.33,22.979,,,-467.868,2309.895,-5619.088,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,silvergray,157,157,32,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,28182,16:16:51,,,,34.037,0.232,4283.949,3.049,,,58.002,203.248,-4278.732,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,33,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,30997,16:18:25,,,,29.592,1.984,3669.322,23.042,,,-1435.758,-48.159,-3376.419,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,34,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,31712,16:18:49,,,,33.243,0.022,3987.858,11.42,,,-248.764,733.71,-3911.879,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,35,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,34858,16:20:34,,,,12.731,0.525,2523.88,5.834,,,116.82,-238.476,-2509.871,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,36,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,35367,16:20:51,,,,13.242,0.059,2445.758,32.105,,,-1201.24,-504.928,-2069.735,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,37,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,36986,16:21:45,,,,54.629,1.951,4897.038,16.79,,,-1161.105,789.202,-4691.479,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,38,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,38003,16:22:19,,,,23.693,0.246,3347.009,11.251,,,-631.031,-181.168,-3281.988,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,39,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,38559,16:22:37,,,,37.316,0.875,4092.02,25.62,,,-1745.467,275.072,-3690.841,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,40,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,38559,16:22:37,,,,48.112,0.054,4601.935,16.585,,,886.611,951.513,-4414.334,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,41,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,39882,16:23:21,,,,35.352,1.166,4102.153,11.33,,,-763.822,240.907,-4023.207,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,42,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,40249,16:23:34,,,,39.046,0.182,4196.182,17.009,,,-1181.05,318.386,-4013.937,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,43,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,41109,16:24:02,,,,77.875,2.424,5775.183,27.781,,,2340.065,1309.929,-5114.775,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,silvergray,157,157,44,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,42543,16:24:50,,,,19.411,0.207,2877.659,18.826,,,-739.231,-572.912,-2721.439,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,45,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,43147,16:25:10,,,,56.511,0.351,4966.1,29.153,,,2176.585,1038.552,-4341.203,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,46,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,43377,16:25:18,,,,37.909,0.534,4216.544,27.675,,,1956.362,-103.628,-3733.786,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,47,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,43641,16:25:27,,,,46.067,0.209,4476.703,28.425,,,1932.855,881.452,-3940.557,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,yelloweye,145,145,48,JV,Fish milling/hovering,,NO LENGTH - too far away,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,45063,16:26:14,,,,21.715,0.12,3174.725,15.068,,,821.088,-95.688,-3065.214,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,49,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,45063,16:26:14,,,,81.88,0.59,5943.693,19.583,,,1676.645,1053.442,-5604.159,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,quillback,147,147,50,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,45608,16:26:32,,,,14.635,0.255,2601.844,12.021,,,-507.63,-199.831,-2544.007,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,51,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,45975,16:26:44,,,,49.268,2.173,4642.459,18.25,,,-1304.477,624.256,-4411.47,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,52,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,45975,16:26:44,,,,57.936,2.648,5179.676,18.02,,,254.748,1562.231,-4931.895,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,53,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,47608,16:27:39,,,,20.354,0.136,3017.003,21.007,,,1061.287,197.145,-2817.288,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,greenling,lingcod,130,130,54,,,,NO LENGTH - facing ROV,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,50757,16:29:24,,,,57.729,2.898,4938.541,27.728,,,-1945.28,1205.432,-4376.301,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,55,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,52669,16:30:28,,,,39.129,1.212,4373.689,31.949,,,-2303.011,214.701,-3712.034,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,56,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,52922,16:30:36,,,,74.231,1.109,5602.069,30.178,,,-2018.145,1944.681,-4850.616,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,canary,146,146,57,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,53676,16:31:01,,,385.117,130.228,0.43,6454.632,21.845,21.36,0.706,2068.549,1220.366,-5991.167,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,yelloweye,145,145,58,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,53813,16:31:06,,,,41.19,0.565,4677.203,4.005,,,-316.57,61.8,-4666.068,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,59,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,54643,16:31:33,,,,27.995,0.11,3700.158,9.439,,,581.42,159.111,-3650.726,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,60,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,55835,16:32:13,,,,28.134,0.639,3555.823,14.48,,,596.763,645.292,-3445.483,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,61,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,57936,16:33:23,,,,31.742,0.323,3974.602,9.118,,,111.441,604.219,-3926.826,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,62,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,59265,16:34:07,,,,35.901,1.207,4061.245,12.584,,,-615.939,619.334,-3966.202,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,quillback,147,147,63,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,61111,16:35:09,,,,54.597,1.758,4872.847,17.811,,,1068.936,1020.199,-4643.405,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,64,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,62666,16:36:01,,,,25.872,0.929,3535.302,9.272,,,326.925,452.457,-3490.954,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,65,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,63765,16:36:38,,,,8.791,0.488,2003.18,15.184,,,-105.457,-521.709,-1931.173,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,66,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,64661,16:37:07,,,,16.517,0.116,2833.432,8.51,,,-361.005,202.092,-2803.065,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,67,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,67602,16:38:45,,,,22.196,0.361,3193.249,14.806,,,783.761,214.909,-3088.101,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,68,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,68118,16:39:03,,,,26.509,1.807,3583.273,9.737,,,-570.762,189.644,-3532.437,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,69,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,68421,16:39:13,,,451.283,72.482,1.043,4032.371,13.052,40.771,20.016,837.886,356.636,-3928.202,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,yelloweye,145,145,70,AD,Fish milling/hovering,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,68534,16:39:16,,,,38.375,0.772,4161.043,29.267,,,-1974.16,476.19,-3631.834,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,quillback,147,147,71,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,70499,16:40:22,,,,34.858,0.39,3932.532,27.319,,,-1749.839,427.964,-3495.672,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,72,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,70564,16:40:24,,,,23.829,1.21,3381.583,30.728,,,-1722.804,120.268,-2907.333,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,73,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,70842,16:40:33,,,,30.508,0.089,3674.802,24.952,,,-1514.837,316.085,-3333.096,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,halibut,halibut,200,200,74,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,72767,16:41:38,,,,73.552,1.726,5987.049,36.586,,,-3093.877,1758.941,-4814.437,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,75,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,73486,16:42:02,,,760.112,29.109,1.86,2982.788,27.709,14.737,9.712,-1362.772,257.736,-2640.729,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,halibut,halibut,200,200,76,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,75160,16:42:57,,,,38.854,0.254,4300.208,29.374,,,-2109.14,-41.077,-3747.216,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,77,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,75346,16:43:04,,,,17.659,0.16,2871.455,14.368,,,-709.426,55.748,-2781.88,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,78,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,77565,16:44:17,,,,26.48,0.63,3464.68,18.886,,,1104.859,179.256,-3278.897,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,79,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,78704,16:44:55,,,,16.835,0.613,2895.029,6.629,,,307.267,-142.988,-2875.123,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,80,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,80449,16:45:54,,,,25.326,1.714,3444.573,13.124,,,-759.659,172.655,-3355.323,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,81,,,,,
SL_2022_CSEO_Dive_22_15-14-56.000.avi,82206,16:46:52,,,,13.321,0.666,2485.118,13.902,,,591.719,-89.571,-2411.982,1,KelliiWood,80,N/A,2022,22,26,Line,,,,,rockfish,rosethorn,150,150,82,,,,,
